2.675002086426734760e+00,1.250020782310965473e-01,2.675002086426734760e+00,1.250020782310965473e-01
2.675002086426734760e+00,1.750020789761546069e-01,2.675002086426734760e+00,1.276336572176786088e-01
2.675002086426734760e+00,2.250020797212126666e-01,2.675002086426734760e+00,1.327583110336541528e-01
2.675002086426734760e+00,2.750020804662707263e-01,2.675002086426734760e+00,1.402448252143182472e-01
2.675002086426734760e+00,3.250020812113287860e-01,2.675002086426734760e+00,1.499688913194241191e-01
2.675002086426734760e+00,3.750020819563868457e-01,2.675002086426734760e+00,1.618127434582116997e-01
2.675002086426734760e+00,4.250020827014449054e-01,2.675002086426734760e+00,1.756648139446977119e-01
2.675002086426734760e+00,4.750020834465029651e-01,2.675002086426734760e+00,1.914194070763717281e-01
2.625002085681676700e+00,5.250020841915610248e-01,2.672370507440152032e+00,2.089763900824343767e-01
2.575002084936618640e+00,5.750020849366190845e-01,2.667245853624175655e+00,2.282409003379178292e-01
2.525002084191560581e+00,6.250020856816771442e-01,2.659759339443510839e+00,2.491230679875894305e-01
2.475002083446502521e+00,6.750020864267352039e-01,2.650035273338404274e+00,2.715377531685972401e-01
2.425002082701444461e+00,7.250020871717932636e-01,2.638191421199616027e+00,2.954042970635024079e-01
2.375002081956386402e+00,7.750020879168513233e-01,2.624339350713129182e+00,3.206462860557840466e-01
2.375002081956386402e+00,8.250020886619093829e-01,2.611216336568036311e+00,3.471913282982118099e-01
2.375002081956386402e+00,8.750020894069674426e-01,2.598784007377948679e+00,3.749708420407780185e-01
2.375002081956386402e+00,9.250020901520255023e-01,2.587006011303128794e+00,4.039198550992648684e-01
2.375002081956386402e+00,9.750020908970835620e-01,2.575847909758562260e+00,4.339768148780975277e-01
2.375002081956386402e+00,1.025002091642141622e+00,2.565277076716341753e+00,4.650834083919946904e-01
2.375002081956386402e+00,1.075002092387199681e+00,2.555262603307922209e+00,4.971843917601634910e-01
2.375002081956386402e+00,1.125002093132257741e+00,2.545775207447314337e+00,5.302274286744844689e-01
2.375002081956386402e+00,1.175002093877315801e+00,2.536787148210948750e+00,5.641629373693706206e-01
2.375002081956386402e+00,1.225002094622373860e+00,2.528272144723865633e+00,5.989439456458447442e-01
2.375002081956386402e+00,1.275002095367431920e+00,2.520205299315049885e+00,6.345259535259285544e-01
2.375002081956386402e+00,1.325002096112489980e+00,2.512563024717224369e+00,6.708668031357478689e-01
2.375002081956386402e+00,1.375002096857548040e+00,2.505322975098231986e+00,7.079265554368955327e-01
2.425002082701444461e+00,1.425002097602606099e+00,2.501095559708926608e+00,7.456673734456173985e-01
2.425002082701444461e+00,1.475002098347664159e+00,2.497090639866426542e+00,7.840534115983569530e-01
2.425002082701444461e+00,1.525002099092722219e+00,2.493296505278794761e+00,8.230507109401659083e-01
2.425002082701444461e+00,1.575002099837780278e+00,2.489702061985249237e+00,8.626270998295142434e-01
2.425002082701444461e+00,1.625002100582838338e+00,2.486296799917679490e+00,9.027520998691631604e-01
2.425002082701444461e+00,1.675002101327896398e+00,2.483070762169455659e+00,9.433968367880440908e-01
2.425002082701444461e+00,1.725002102072954457e+00,2.480014515881664661e+00,9.845339560135659696e-01
2.425002082701444461e+00,1.775002102818012517e+00,2.477119124661652183e+00,1.026137542687484583e+00
2.425002082701444461e+00,1.825002103563070577e+00,2.474376122453219473e+00,1.068183045891463179e+00
2.425002082701444461e+00,1.875002104308128636e+00,2.471777488782072485e+00,1.110647206860761793e+00
2.425002082701444461e+00,1.925002105053186696e+00,2.469315625304143946e+00,1.153507990976152975e+00
2.425002082701444461e+00,1.975002105798244756e+00,2.466983333588211647e+00,1.196744523335210975e+00
2.425002082701444461e+00,2.025002106543302816e+00,2.464773794067854684e+00,1.240337027714584650e+00
2.425002082701444461e+00,2.075002107288360875e+00,2.462680546101200463e+00,1.284266768744783960e+00
2.425002082701444461e+00,2.125002108033418935e+00,2.460697469080159738e+00,1.328515997128396853e+00
2.425002082701444461e+00,2.175002108778476995e+00,2.458818764533910795e+00,1.373067897741559351e+00
2.425002082701444461e+00,2.225002109523535054e+00,2.457038939174306158e+00,1.417906540466926879e+00
2.475002083446502521e+00,2.275002110268593114e+00,2.457984367820210458e+00,1.463016833614383394e+00
2.525002084191560581e+00,2.325002111013651174e+00,2.461511616050280793e+00,1.508384479793292599e+00
2.575002084936618640e+00,2.375002111758709233e+00,2.467484798623245101e+00,1.553995934107262444e+00
2.625002085681676700e+00,2.425002112503767293e+00,2.475775182152635256e+00,1.599838364549184266e+00
2.675002086426734760e+00,2.475002113248825353e+00,2.486260808693376401e+00,1.645899614480744733e+00
2.725002087171792819e+00,2.525002113993883412e+00,2.498826139139608049e+00,1.692168167086699926e+00
2.775002087916850879e+00,2.575002114738941472e+00,2.513361715391040807e+00,1.738633111699976252e+00
2.825002088661908939e+00,2.625002115483999532e+00,2.529763840300033095e+00,1.785284111899135828e+00
2.875002089406966999e+00,2.675002116229057592e+00,2.547934274463555138e+00,1.832111375284921628e+00
2.925002090152025058e+00,2.725002116974115651e+00,2.567779948973473836e+00,1.879105624847511313e+00
2.975002090897083118e+00,2.775002117719173711e+00,2.589212693285241951e+00,1.926258071840757147e+00
3.025002091642141178e+00,2.825002118464231771e+00,2.612148977409288531e+00,1.973560390084098337e+00
3.075002092387199237e+00,2.875002119209289830e+00,2.636509667671282919e+00,2.021004691617004134e+00
3.125002093132257297e+00,2.925002119954347890e+00,2.662219795327122718e+00,2.068583503634762621e+00
3.175002093877315357e+00,2.975002120699405950e+00,2.689208337356079337e+00,2.116289746638173597e+00
3.225002094622373416e+00,3.025002121444464009e+00,2.717408008791146301e+00,2.164116713733261310e+00
3.275002095367431476e+00,3.075002122189522069e+00,2.746755065979370691e+00,2.212058051020478366e+00
3.325002096112489536e+00,3.125002122934580129e+00,2.777189120196902117e+00,2.260107739016055106e+00
3.375002096857547595e+00,3.175002123679638188e+00,2.808652961073777377e+00,2.308260075051187243e+00
3.425002097602605655e+00,3.225002124424696248e+00,2.841092389312136035e+00,2.356509656597590929e+00
3.475002098347663715e+00,3.275002125169754308e+00,2.874456058208740394e+00,2.404851365470687341e+00
3.525002099092721775e+00,3.325002125914812368e+00,2.908695323518415865e+00,2.453280352864243508e+00
