4.975002120699405950e+00,5.025002151246786397e+00,4.975002120699405950e+00,5.025002151246786397e+00
4.925002119954347890e+00,4.975002150501728337e+00,4.972370541712821890e+00,5.022370572260202337e+00
4.925002119954347890e+00,4.925002149756670278e+00,4.969877466883426465e+00,5.017245918444224628e+00
4.925002119954347890e+00,4.875002149011612218e+00,4.967515606518736249e+00,5.009759404263558480e+00
4.875002119209289830e+00,4.825002148266554158e+00,4.962646475607710883e+00,5.000035338158451026e+00
4.825002118464231771e+00,4.775002147521496099e+00,4.955402035758051937e+00,4.988191486019662335e+00
4.775002117719173711e+00,4.725002146776438039e+00,4.945907303229687635e+00,4.974339415533174602e+00
4.725002116974115651e+00,4.675002146031379979e+00,4.934280714479392316e+00,4.958584822401499004e+00
4.675002116229057592e+00,4.625002145286321920e+00,4.920634472466215215e+00,4.941027839395434995e+00
4.625002115483999532e+00,4.575002144541263860e+00,4.905074874730306789e+00,4.921763329139950294e+00
4.575002114738941472e+00,4.525002143796205800e+00,4.887702624204443680e+00,4.900881161490277194e+00
4.525002113993883412e+00,4.475002143051147740e+00,4.868613123667043574e+00,4.878466476309268884e+00
4.475002113248825353e+00,4.425002142306089681e+00,4.847896754697662125e+00,4.854599932414362939e+00
4.475002113248825353e+00,4.375002141561031621e+00,4.828270720937195115e+00,4.829357943422080801e+00
4.475002113248825353e+00,4.325002140815973561e+00,4.809677636322016170e+00,4.802812901179652094e+00
4.475002113248825353e+00,4.275002140070915502e+00,4.792063135107635929e+00,4.775033387437084720e+00
4.425002112503767293e+00,4.225002139325857442e+00,4.772744133917957043e+00,4.746084374378597204e+00
4.375002111758709233e+00,4.175002138580799382e+00,4.751810343277994342e+00,4.716027414599763823e+00
4.325002111013651174e+00,4.125002137835741323e+00,4.729346752106184937e+00,4.684920821085865938e+00
4.275002110268593114e+00,4.075002137090683263e+00,4.705433876219993650e+00,4.652819837717696139e+00
4.225002109523535054e+00,4.025002136345625203e+00,4.680147993762282965e+00,4.619776800803374606e+00
4.175002108778476995e+00,3.975002135600567144e+00,4.653561368236817763e+00,4.585841292108487899e+00
4.125002108033418935e+00,3.925002134855509084e+00,4.625742459805057827e+00,4.551060283832013553e+00
4.075002107288360875e+00,3.875002134110451024e+00,4.596756125462071907e+00,4.515478275951929632e+00
4.025002106543302816e+00,3.825002133365392964e+00,4.566663808676871383e+00,4.479137426342109762e+00
3.975002105798244312e+00,3.775002132620334905e+00,4.535523719051678171e+00,4.442077674040961988e+00
3.925002105053186252e+00,3.725002131875276845e+00,4.503391002525440001e+00,4.404336856032239567e+00
3.875002104308128192e+00,3.675002131130218785e+00,4.470317902619263428e+00,4.365950817879499901e+00
3.825002103563070133e+00,3.625002130385160726e+00,4.436353913195251408e+00,4.326953518537690613e+00
3.775002102818012073e+00,3.575002129640102666e+00,4.401545923175394393e+00,4.287377129648342056e+00
3.725002102072954013e+00,3.525002128895044606e+00,4.365938353643684877e+00,4.247252129608693139e+00
3.675002101327895954e+00,3.475002128149986547e+00,4.329573287732325859e+00,4.206607392689812208e+00
3.625002100582837894e+00,3.425002127404928487e+00,4.292490593671824506e+00,4.165470273464290329e+00
3.575002099837779834e+00,3.375002126659870427e+00,4.254728041364767677e+00,4.123866686790371716e+00
3.525002099092721775e+00,3.325002125914812368e+00,4.216321412824131976e+00,4.081821183586392898e+00
3.475002098347663715e+00,3.275002125169754308e+00,4.177304606799053133e+00,4.039357022617093840e+00
3.425002097602605655e+00,3.225002124424696248e+00,4.137709737893975337e+00,3.996496238501703324e+00
3.375002096857547595e+00,3.175002123679638188e+00,4.097567230471003796e+00,3.953259706142646213e+00
3.325002096112489536e+00,3.125002122934580129e+00,4.056905907610027562e+00,3.909667201763273425e+00
3.275002095367431476e+00,3.075002122189522069e+00,4.015753075386730764e+00,3.865737460733075004e+00
3.225002094622373416e+00,3.025002121444464009e+00,3.974134602714921360e+00,3.821488232349462777e+00
3.175002093877315357e+00,2.975002120699405950e+00,3.932074996986625326e+00,3.776936331736300723e+00
3.125002093132257297e+00,2.925002119954347890e+00,3.889597475731131127e+00,3.732097689010933639e+00
3.075002092387199237e+00,2.875002119209289830e+00,3.846724034502502221e+00,3.686987395863477790e+00
3.025002091642141178e+00,2.825002118464231771e+00,3.803475511194061021e+00,3.641619749684569030e+00
2.975002090897083118e+00,2.775002117719173711e+00,3.759871646967903214e+00,3.596008295370599850e+00
2.925002090152025058e+00,2.725002116974115651e+00,3.715931143977592832e+00,3.550165864928678694e+00
2.875002089406966999e+00,2.675002116229057592e+00,3.671671720052822163e+00,3.504104614997118894e+00
2.825002088661908939e+00,2.625002115483999532e+00,3.627110160505931269e+00,3.457836062391164145e+00
2.775002087916850879e+00,2.575002114738941472e+00,3.582262367211768161e+00,3.411371117777888262e+00
2.725002087171792819e+00,2.525002113993883412e+00,3.537143405104400173e+00,3.364720117578729131e+00
2.675002086426734760e+00,2.475002113248825353e+00,3.491767546226627328e+00,3.317892854192943553e+00
2.625002085681676700e+00,2.425002112503767293e+00,3.446148311461102676e+00,3.270898604630354534e+00
2.575002084936618640e+00,2.375002111758709233e+00,3.400298510065076218e+00,3.223746157637108922e+00
2.525002084191560581e+00,2.325002111013651174e+00,3.354230277124363724e+00,3.176443839393768176e+00
2.475002083446502521e+00,2.275002110268593114e+00,3.307955109036054164e+00,3.128999537860863267e+00
2.425002082701444461e+00,2.225002109523535054e+00,3.261483897123705233e+00,3.081420725843108332e+00
2.425002082701444461e+00,2.175002108778476995e+00,3.217458538469901264e+00,3.033714482839705795e+00
2.425002082701444461e+00,2.125002108033418935e+00,3.175750303955771070e+00,2.985887515744637177e+00
2.425002082701444461e+00,2.075002107288360875e+00,3.136237239679226629e+00,2.937946178457462754e+00
2.425002082701444461e+00,2.025002106543302816e+00,3.098803810364603173e+00,2.889896490461974388e+00
2.425002082701444461e+00,1.975002105798244756e+00,3.063340561540216722e+00,2.841744154427025215e+00
2.425002082701444461e+00,1.925002105053186696e+00,3.029743799496048329e+00,2.793494572880997229e+00
2.425002082701444461e+00,1.875002104308128636e+00,2.997915288085756913e+00,2.745152864008662430e+00
2.425002082701444461e+00,1.825002103563070577e+00,2.967761961486480526e+00,2.696723876616624160e+00
2.425002082701444461e+00,1.775002102818012517e+00,2.939195652076531218e+00,2.648212204311095608e+00
2.425002082701444461e+00,1.725002102072954457e+00,2.912132832635315527e+00,2.599622198929458783e+00
2.425002082701444461e+00,1.675002101327896398e+00,2.886494372111647166e+00,2.550957983264868556e+00
2.425002082701444461e+00,1.625002100582838338e+00,2.862205304246336013e+00,2.502223463121081348e+00
2.425002082701444461e+00,1.575002099837780278e+00,2.839194608372464845e+00,2.453422338732715424e+00
2.425002082701444461e+00,1.525002099092722219e+00,2.817395001752395878e+00,2.404558115584277900e+00
2.425002082701444461e+00,1.475002098347664159e+00,2.796742742844232854e+00,2.355634114659477696e+00
2.425002082701444461e+00,1.425002097602606099e+00,2.777177444922391825e+00,2.306653482150628598e+00
2.375002081956386402e+00,1.375002096857548040e+00,2.756010320520577039e+00,2.257619198656269699e+00
2.375002081956386402e+00,1.325002096112489980e+00,2.735957255270725419e+00,2.208534087893504250e+00
2.375002081956386402e+00,1.275002095367431920e+00,2.716959614461380124e+00,2.159400824949916586e+00
2.375002081956386402e+00,1.225002094622373860e+00,2.698961849406007030e+00,2.110221944098347624e+00
2.375002081956386402e+00,1.175002093877315801e+00,2.681911335013271724e+00,2.060999846196105878e+00
2.375002081956386402e+00,1.125002093132257741e+00,2.665758215902409578e+00,2.011736805688511875e+00
